seed,method,iou_true,iou_distractor,mass_true,mass_distractor,acc,f1,train_s
0,saliency,0.0,0.0,0.08601363613954092,0.05111786592559383,0.64,0.4375,9.955343008041382
0,integrated_grad,0.7833333333333333,0.14473684210526316,0.16554908257807457,0.08663772527459451,0.64,0.4375,9.955343008041382
0,grad_cam,0.6461538461538462,0.22535211267605634,0.4443441364647305,0.18544079458257065,0.64,0.4375,9.955343008041382
0,gradient_shap,0.7833333333333333,0.14473684210526316,0.16533944129221204,0.08639610229069566,0.64,0.4375,9.955343008041382
0,l0_gate,0.8290598290598291,0.0,0.10096973395579968,0.04925509415748723,0.6,0.3333333333333333,10.234390020370483
0,stg_gate,0.8290598290598291,0.0,0.3051651445586426,0.04553748837086374,0.54,0.11538461538461539,9.954885721206665
0,spatial_attn,0.5851851851851851,0.27007299270072993,0.09840506332641437,0.05725655061929022,0.7,0.5714285714285714,14.702012300491333
0,ours_TV,0.6984126984126984,0.0,0.23492510055712573,0.0202679043043809,0.67,0.5217391304347826,10.043144941329956
0,ours_noTV,0.4557823129251701,0.0,0.26468135948206956,0.022364506673231106,0.72,0.631578947368421,10.092742204666138
1,saliency,0.5735294117647058,0.27007299270072993,0.1505724892018915,0.08407878417041116,0.59,0.36923076923076925,9.536179065704346
1,integrated_grad,0.8135593220338984,0.12987012987012986,0.3266191560217917,0.13787137343919786,0.59,0.36923076923076925,9.536179065704346
1,grad_cam,0.671875,0.20833333333333334,0.6601152511028747,0.20807174102866274,0.59,0.36923076923076925,9.536179065704346
1,gradient_shap,0.8135593220338984,0.12987012987012986,0.3238751823220693,0.1355163355595597,0.59,0.36923076923076925,9.536179065704346
1,l0_gate,0.8448275862068966,0.0,0.10674095793470087,0.04821803078229163,0.55,0.21052631578947367,10.040385961532593
1,stg_gate,0.8448275862068966,0.0,0.3519453673109601,0.02788244612277124,0.54,0.08,9.996999979019165
1,spatial_attn,0.5851851851851851,0.2,0.09264728182642605,0.05385068082748465,0.59,0.36923076923076925,14.632201910018921
1,ours_TV,0.8448275862068966,0.0,0.2631674067764974,0.011953132813851231,0.59,0.3492063492063492,9.816993236541748
1,ours_noTV,0.5177304964539007,0.0,0.2542887455038943,0.010667983780369678,0.59,0.3492063492063492,9.800503969192505
2,saliency,0.41721854304635764,0.3384615384615385,0.10742968301185853,0.06594336106392393,0.61,0.4507042253521127,9.332145929336548
2,integrated_grad,0.712,0.1836734693877551,0.2535260215155998,0.11982802227988346,0.61,0.4507042253521127,9.332145929336548
2,grad_cam,0.6461538461538462,0.21678321678321677,0.596623559006501,0.21392320281516236,0.61,0.4507042253521127,9.332145929336548
2,gradient_shap,0.712,0.1836734693877551,0.251891944314615,0.1190391351818928,0.61,0.4507042253521127,9.332145929336548
2,l0_gate,0.7983193277310925,0.0,0.10255137076060686,0.04948950332812049,0.59,0.3880597014925373,9.860726118087769
2,stg_gate,0.8448275862068966,0.011627906976744186,0.3245827934698678,0.05209112350977139,0.54,0.23333333333333334,9.844458103179932
2,spatial_attn,0.5620437956204379,0.23404255319148937,0.09821403927141048,0.05697596747446384,0.6,0.4444444444444444,14.499559879302979
2,ours_TV,0.4965034965034965,0.0,0.21152883198698244,0.028569266914472948,0.63,0.5066666666666667,10.174295902252197
2,ours_noTV,0.3717948717948718,0.0,0.22888064672258993,0.02667357584233168,0.65,0.5569620253164557,9.781163215637207
3,saliency,0.47586206896551725,0.3488372093023256,0.11756539851094815,0.07110877705307302,0.66,0.39285714285714285,9.235576152801514
3,integrated_grad,0.7983193277310925,0.13725490196078433,0.2637156505431302,0.13082498674252374,0.66,0.39285714285714285,9.235576152801514
3,grad_cam,0.6335877862595419,0.23404255319148937,0.5696637891594175,0.22841519031817709,0.66,0.39285714285714285,9.235576152801514
3,gradient_shap,0.768595041322314,0.152317880794702,0.2632903166604161,0.13069694132698007,0.66,0.39285714285714285,9.235576152801514
3,l0_gate,0.8448275862068966,0.005780346820809248,0.10479600949746212,0.049393219033965895,0.63,0.3018867924528302,9.54052996635437
3,stg_gate,0.8448275862068966,0.005780346820809248,0.3134804606372219,0.04389204329802499,0.6,0.2,9.618240118026733
3,spatial_attn,0.6335877862595419,0.23404255319148937,0.09758123400688293,0.056385803960894695,0.69,0.4918032786885246,14.089609146118164
3,ours_TV,0.7833333333333333,0.0,0.23919134137605053,0.02481431573419895,0.73,0.5714285714285714,9.845865964889526
3,ours_noTV,0.4657534246575342,0.0,0.22497950369980535,0.02407488156300066,0.71,0.5245901639344263,9.597110033035278
4,saliency,0.5177304964539007,0.3181818181818182,0.12134150152794047,0.06890606488198064,0.71,0.6666666666666666,9.257380962371826
4,integrated_grad,0.768595041322314,0.152317880794702,0.2699160429035609,0.13309226953317946,0.71,0.6666666666666666,9.257380962371826
4,grad_cam,0.6090225563909775,0.2517985611510791,0.4960399338180586,0.22465370920711136,0.71,0.6666666666666666,9.257380962371826
4,gradient_shap,0.7833333333333333,0.14473684210526316,0.266732248300491,0.13147801850178745,0.71,0.6666666666666666,9.257380962371826
4,l0_gate,0.8135593220338984,0.0,0.10718496032482532,0.04752577035284082,0.65,0.5333333333333333,9.555588245391846
4,stg_gate,0.8135593220338984,0.0,0.33017445262345807,0.026961751576159414,0.54,0.28125,9.602031946182251
4,spatial_attn,0.6461538461538462,0.22535211267605634,0.09676506193620218,0.055520734726545964,0.66,0.575,14.182269811630249
4,ours_TV,0.6090225563909775,0.0,0.23499617088725408,0.008745590046825291,0.73,0.6746987951807228,9.763727903366089
4,ours_noTV,0.38961038961038963,0.0,0.20609507320734796,0.008081022473132951,0.72,0.6666666666666666,9.613434076309204
5,saliency,0.5070422535211268,0.3181818181818182,0.11117365371546502,0.06701281047266791,0.7,0.5161290322580645,9.243633031845093
5,integrated_grad,0.7983193277310925,0.13725490196078433,0.2458198435946129,0.12320793605069556,0.7,0.5161290322580645,9.243633031845093
5,grad_cam,0.6212121212121212,0.24285714285714285,0.5157647822157289,0.21824878475727436,0.7,0.5161290322580645,9.243633031845093
5,gradient_shap,0.768595041322314,0.152317880794702,0.24488962874775388,0.12343463878292726,0.7,0.5161290322580645,9.243633031845093
5,l0_gate,0.8290598290598291,0.0,0.1019775996618403,0.04865386710908718,0.66,0.39285714285714285,9.656443119049072
5,stg_gate,0.8290598290598291,0.0,0.31588574657816426,0.0418261149491444,0.58,0.125,9.589056730270386
5,spatial_attn,0.6335877862595419,0.2,0.0983519927544281,0.05666027887162065,0.67,0.4406779661016949,14.365206003189087
5,ours_TV,0.712,0.0,0.2245817966654277,0.01911911402050416,0.77,0.676056338028169,9.625221014022827
5,ours_noTV,0.34591194968553457,0.0,0.22228626048309597,0.02005433649300151,0.73,0.5846153846153846,9.678961992263794
6,saliency,0.7258064516129032,0.0875,0.14457413759553953,0.06947565240633412,0.68,0.6363636363636364,9.237278938293457
6,integrated_grad,0.8448275862068966,0.11538461538461539,0.3417696153218432,0.1252753787084759,0.68,0.6363636363636364,9.237278938293457
6,grad_cam,0.7258064516129032,0.16778523489932887,0.6758785692135557,0.1708338266879617,0.68,0.6363636363636364,9.237278938293457
6,gradient_shap,0.8448275862068966,0.11538461538461539,0.3343918943162057,0.12288064154741157,0.68,0.6363636363636364,9.237278938293457
6,l0_gate,0.8448275862068966,0.0,0.1060873775824885,0.048973677650869435,0.59,0.4810126582278481,9.5714430809021
6,stg_gate,0.8448275862068966,0.0,0.3481254406048931,0.028111768356316146,0.52,0.3142857142857143,9.604888200759888
6,spatial_attn,0.7833333333333333,0.12258064516129032,0.09643388192766521,0.05462029743303504,0.68,0.6363636363636364,14.445605278015137
6,ours_TV,0.8290598290598291,0.0,0.2538154688076194,0.011573257346254813,0.74,0.717391304347826,9.6235830783844
6,ours_noTV,0.41721854304635764,0.0,0.22867771727232833,0.012366481628717419,0.75,0.7311827956989247,9.695598840713501
7,saliency,0.6461538461538462,0.1917808219178082,0.1334046592333982,0.07313522919765328,0.7,0.5833333333333334,9.325088024139404
7,integrated_grad,0.8290598290598291,0.12258064516129032,0.32307645545494706,0.13444581400931688,0.7,0.5833333333333334,9.325088024139404
7,grad_cam,0.712,0.1836734693877551,0.6438595762172443,0.19460717519896079,0.7,0.5833333333333334,9.325088024139404
7,gradient_shap,0.8290598290598291,0.12258064516129032,0.319365233742418,0.13408530300002489,0.7,0.5833333333333334,9.325088024139404
7,l0_gate,0.8448275862068966,0.0,0.1056645401926085,0.04736828074609106,0.67,0.47619047619047616,9.593331813812256
7,stg_gate,0.8448275862068966,0.0,0.37120145580225883,0.027039226449206304,0.65,0.4262295081967213,9.61809515953064
7,spatial_attn,0.7398373983739838,0.16778523489932887,0.09495091502891828,0.054647791507584885,0.68,0.5,14.957098007202148
7,ours_TV,0.8448275862068966,0.0,0.26529359760785776,0.009606888264169593,0.74,0.6388888888888888,9.768548965454102
7,ours_noTV,0.47586206896551725,0.0,0.2320598870237478,0.009525975861934181,0.73,0.6086956521739131,9.790034055709839
8,saliency,0.27380952380952384,0.4146341463414634,0.10693453796810867,0.07110221406265813,0.72,0.5483870967741935,9.325279951095581
8,integrated_grad,0.5851851851851851,0.27007299270072993,0.25736477158234916,0.14083865555565386,0.72,0.5483870967741935,9.325279951095581
8,grad_cam,0.6212121212121212,0.24285714285714285,0.5486668786967369,0.2541903169918214,0.72,0.5483870967741935,9.325279951095581
8,gradient_shap,0.5970149253731343,0.2608695652173913,0.25724719971895293,0.13950393042889705,0.72,0.5483870967741935,9.325279951095581
8,l0_gate,0.8448275862068966,0.0,0.10486629901503743,0.04897751620210125,0.66,0.39285714285714285,9.643669843673706
8,stg_gate,0.8448275862068966,0.011627906976744186,0.3586570181703905,0.04639208292531515,0.59,0.1276595744680851,9.721259593963623
8,spatial_attn,0.2891566265060241,0.46218487394957986,0.09159112787550422,0.0563723589891474,0.72,0.5882352941176471,14.876078128814697
8,ours_TV,0.7540983606557377,0.0,0.24270013661589548,0.02361048683603601,0.76,0.6363636363636364,10.573715925216675
8,ours_noTV,0.40789473684210525,0.0,0.24517811100278217,0.014766834374071721,0.78,0.6764705882352942,10.929440021514893
9,saliency,0.6335877862595419,0.06748466257668712,0.11630873870244261,0.06111044209840028,0.67,0.547945205479452,9.511837005615234
9,integrated_grad,0.768595041322314,0.152317880794702,0.26424311319389693,0.12052142580683922,0.67,0.547945205479452,9.511837005615234
9,grad_cam,0.6335877862595419,0.23404255319148937,0.5828825388624086,0.21669422803421431,0.67,0.547945205479452,9.511837005615234
9,gradient_shap,0.7983193277310925,0.13725490196078433,0.25963273434571177,0.11843855145738955,0.67,0.547945205479452,9.511837005615234
9,l0_gate,0.8448275862068966,0.0,0.10676057136387766,0.04740147891520545,0.67,0.5217391304347826,10.542646884918213
9,stg_gate,0.8448275862068966,0.0,0.3603831679736832,0.023236213368065854,0.66,0.48484848484848486,10.159708023071289
9,spatial_attn,0.5285714285714286,0.023529411764705882,0.09316793565431145,0.0529634406598826,0.68,0.5897435897435898,14.97327995300293
9,ours_TV,0.768595041322314,0.0,0.24360398129575164,0.009336935914283723,0.74,0.675,9.862720966339111
9,ours_noTV,0.41721854304635764,0.0,0.22202226171166733,0.007226129251262111,0.75,0.691358024691358,10.02195405960083
10,saliency,0.0,0.04819277108433735,0.08824181371075696,0.05393743234305313,0.66,0.575,9.678677082061768
10,integrated_grad,0.8290598290598291,0.12258064516129032,0.1690595542244615,0.08447316605322697,0.66,0.575,9.678677082061768
10,grad_cam,0.6850393700787402,0.2,0.4687222808040801,0.17807132236392115,0.66,0.575,9.678677082061768
10,gradient_shap,0.8135593220338984,0.12987012987012986,0.16954027471367533,0.08483042441649956,0.66,0.575,9.678677082061768
10,l0_gate,0.8448275862068966,0.017543859649122806,0.10240215132431946,0.050352738043264865,0.56,0.3125,10.192582130432129
10,stg_gate,0.8290598290598291,0.011627906976744186,0.26783860385551994,0.050742095120833365,0.53,0.2033898305084746,10.403702974319458
10,spatial_attn,0.6589147286821705,0.17567567567567569,0.09621094499631815,0.05551103572109285,0.62,0.4864864864864865,14.86005187034607
10,ours_TV,0.7398373983739838,0.0,0.2181543380880485,0.029129035474108993,0.68,0.6,10.729384899139404
